1.6091e-10 1.9521e-10 1.3852e-10 6.8394e-11 6.5811e-11 5.4449e-11 2.4227e-11 2.2072e-11 1.5699e-11 1.7737e-11 2.9768e-11 2.1455e-11 1.2039e-11 1.0677e-11 1.0386e-11 1.0115e-11 1.0317e-11 1.0459e-11 1.6429e-11 8.9709e-12 9.6958e-12 1.6468e-11 1.0833e-11 1.2444e-11 8.9398e-12 1.0386e-11 1.6894e-11 1.5754e-11 1.3401e-11 1.4065e-11 1.4153e-11 1.4976e-11 1.2238e-11 1.4133e-11 1.7141e-11 1.5522e-11 1.661e-11 1.6463e-11 1.2421e-11 1.5452e-11 1.4515e-11 1.8443e-11 1.8288e-11 9.0497e-12 6.393e-12 6.6037e-12 1.3456e-11 1.3677e-11 9.1971e-12 9.4062e-12 4.965e-12 5.3392e-12 4.002e-12 4.2816e-12 5.6296e-12 5.4203e-12 2.7656e-12 2.5759e-12 2.5574e-12 3.0886e-12 2.9654e-12 5.8036e-12 5.99e-12 5.3537e-12 6.6994e-12 7.6701e-12 9.0957e-12 1.0974e-11 8.7409e-12 9.4889e-12 8.099e-12 7.4167e-12 7.5793e-12 8.0048e-12 1.0535e-11 9.0028e-12 9.996e-12 9.2172e-12 8.2141e-12 7.3491e-12 4.8732e-12 5.7226e-12 5.5499e-12 4.8451e-12 4.2616e-12 3.2474e-12 3.1734e-12 2.7998e-12 1.9231e-12 2.1066e-12 2.4292e-12 1.848e-12 1.8224e-12 1.3995e-12 1.4912e-12 1.5421e-12
3.5327e-11 3.3621e-11 2.7275e-11 2.6705e-11 2.3995e-11 1.8907e-11 1.6284e-11 1.3282e-11 1.4456e-11 1.2769e-11 1.1991e-11 1.7785e-11 1.0448e-11 1.2039e-11 1.2453e-11 1.0071e-11 1.0997e-11 1.0862e-11 8.9188e-12 1.0665e-11 1.0492e-11 1.148e-11 1.4629e-11 1.5367e-11 1.4953e-11 1.4262e-11 1.0224e-11 1.283e-11 1.5445e-11 1.2865e-11 1.2291e-11 1.58e-11 1.6026e-11 1.3307e-11 1.2327e-11 8.4138e-12 1.634e-11 1.4301e-11 7.6299e-12 1.2132e-11 6.3691e-12 1.3486e-11 1.2042e-11 9.4847e-12 7.1104e-12 7.641e-12 9.3727e-12 5.7405e-12 9.133e-12 6.3512e-12 5.7324e-12 6.0001e-12 4.6036e-12 4.8784e-12 3.9782e-12 3.499e-12 4.0996e-12 3.594e-12 2.4489e-12 5.2883e-12 5.7034e-12 5.3328e-12 5.3975e-12 7.2259e-12 7.8336e-12 8.5804e-12 7.5419e-12 8.1327e-12 7.1049e-12 8.6147e-12 7.0091e-12 8.8126e-12 6.5189e-12 9.1873e-12 5.0539e-12 8.718e-12 6.4176e-12 6.6497e-12 5.8849e-12 5.0266e-12 5.2782e-12 4.0263e-12 4.7948e-12 4.3332e-12 3.7035e-12 3.0281e-12 3.5089e-12 2.6836e-12 2.7149e-12 2.275e-12 2.634e-12 2.2297e-12 2.0381e-12 2.391e-12 1.6172e-12 1.3464e-12
1.5755e-11 1.5661e-11 1.283e-11 1.1333e-11 1.4755e-11 1.2254e-11 1.193e-11 1.2808e-11 1.1906e-11 1.095e-11 1.1706e-11 1.2109e-11 1.3624e-11 1.3649e-11 8.594e-12 1.4861e-11 1.2533e-11 9.8794e-12 1.3338e-11 1.1478e-11 1.2098e-11 1.4573e-11 1.2389e-11 1.1222e-11 1.2702e-11 1.207e-11 7.4386e-12 1.3596e-11 8.8707e-12 1.3848e-11 1.1514e-11 1.1786e-11 1.4138e-11 1.1271e-11 1.0655e-11 1.095e-11 9.5128e-12 8.4644e-12 1.1765e-11 8.3077e-12 1.2217e-11 1.1576e-11 9.0907e-12 8.3181e-12 7.561e-12 8.822e-12 7.1449e-12 7.0452e-12 7.2925e-12 4.7406e-12 5.0135e-12 6.9042e-12 6.2341e-12 6.4831e-12 6.2697e-12 3.9763e-12 4.2377e-12 7.9164e-12 8.1136e-12 7.1099e-12 6.4693e-12 6.833e-12 6.028e-12 6.2239e-12 7.4298e-12 7.0772e-12 5.9883e-12 5.5633e-12 5.854e-12 6.462e-12 7.6806e-12 8.7871e-12 5.0172e-12 5.6651e-12 5.7796e-12 4.7529e-12 5.2885e-12 4.345e-12 4.6161e-12 4.738e-12 6.5953e-12 4.9708e-12 4.398e-12 3.9788e-12 3.3296e-12 3.3726e-12 3.621e-12 3.1498e-12 3.5898e-12 2.6837e-12 2.7686e-12 2.7693e-12 2.9705e-12 2.6957e-12 2.2582e-12 2.5177e-12
1.3621e-11 1.2644e-11 1.224e-11 1.2495e-11 1.1981e-11 1.2451e-11 1.1578e-11 1.1706e-11 1.1532e-11 1.0539e-11 1.2753e-11 1.1556e-11 1.0687e-11 1.2313e-11 1.2662e-11 1.2832e-11 1.2847e-11 1.2782e-11 1.2427e-11 1.2391e-11 1.3667e-11 1.4942e-11 1.2314e-11 1.3701e-11 1.3916e-11 1.5662e-11 1.2908e-11 1.3867e-11 1.5288e-11 1.4953e-11 9.5217e-12 8.9773e-12 7.4437e-12 7.5152e-12 7.7043e-12 7.8249e-12 1.1564e-11 1.1377e-11 9.287e-12 8.4038e-12 1.0862e-11 1.0276e-11 6.6433e-12 7.0229e-12 7.019e-12 6.806e-12 8.1092e-12 7.8493e-12 6.7325e-12 6.5795e-12 7.4249e-12 6.6903e-12 5.3931e-12 5.7828e-12 6.7994e-12 6.3207e-12 7.2316e-12 6.7963e-12 6.1452e-12 6.4435e-12 6.9448e-12 7.1946e-12 6.4127e-12 6.6603e-12 7.4857e-12 7.3678e-12 8.1684e-12 8.9904e-12 6.5752e-12 6.7885e-12 5.5636e-12 6.0151e-12 5.4825e-12 5.2095e-12 5.2276e-12 5.0766e-12 5.4873e-12 6.0882e-12 4.3205e-12 4.2292e-12 5.2427e-12 5.2692e-12 4.3127e-12 4.0707e-12 4.3809e-12 4.264e-12 3.3286e-12 3.2229e-12 4.0713e-12 4.2102e-12 3.1539e-12 3.0935e-12 3.2045e-12 3.1375e-12 3.485e-12 3.2353e-12
1.4909e-11 1.4894e-11 1.4865e-11 1.4648e-11 1.2034e-11 1.2799e-11 1.2982e-11 1.1426e-11 1.2868e-11 1.1788e-11 9.7922e-12 1.3101e-11 1.3683e-11 1.1256e-11 1.041e-11 1.253e-11 1.2851e-11 1.1574e-11 1.2954e-11 9.5808e-12 1.2893e-11 1.3115e-11 9.5245e-12 1.4228e-11 1.1364e-11 1.3213e-11 1.2449e-11 1.097e-11 1.4792e-11 1.4093e-11 1.3185e-11 8.2142e-12 1.3618e-11 1.1762e-11 9.0941e-12 1.4265e-11 1.0423e-11 1.4584e-11 1.1947e-11 8.3769e-12 8.084e-12 8.856e-12 7.0039e-12 6.572e-12 8.0738e-12 7.7003e-12 5.7431e-12 6.2558e-12 6.8572e-12 5.4287e-12 5.9527e-12 5.707e-12 5.0015e-12 4.8361e-12 4.9159e-12 5.0986e-12 6.7761e-12 7.8241e-12 7.9522e-12 6.898e-12 6.5508e-12 7.2944e-12 7.476e-12 6.8296e-12 6.5428e-12 6.743e-12 6.4352e-12 6.6337e-12 7.5807e-12 7.3006e-12 7.5451e-12 7.2703e-12 6.2142e-12 6.29e-12 6.4866e-12 5.3904e-12 4.5256e-12 5.3462e-12 5.1747e-12 6.6594e-12 5.8109e-12 6.1708e-12 4.794e-12 3.566e-12 3.4573e-12 3.4346e-12 3.1391e-12 2.9685e-12 2.9017e-12 3.0394e-12 2.9208e-12 2.7661e-12 2.9673e-12 2.8068e-12 2.7835e-12 2.9032e-12
3.694e-11 2.6018e-11 1.9632e-11 2.0682e-11 1.7136e-11 1.6991e-11 1.5129e-11 1.5583e-11 1.3171e-11 1.1037e-11 1.3083e-11 1.2107e-11 1.0764e-11 1.2724e-11 1.3824e-11 9.7938e-12 1.1978e-11 1.1312e-11 1.4452e-11 1.4002e-11 1.2334e-11 1.2399e-11 1.3651e-11 1.3094e-11 1.2885e-11 1.3543e-11 1.2215e-11 1.0447e-11 1.1973e-11 1.5762e-11 1.4287e-11 9.2389e-12 1.3141e-11 1.3273e-11 9.7548e-12 1.3945e-11 1.532e-11 9.7214e-12 1.086e-11 1.273e-11 1.2743e-11 1.2547e-11 1.3464e-11 7.4994e-12 5.8147e-12 7.3138e-12 7.1996e-12 7.5671e-12 6.6806e-12 6.5059e-12 5.7859e-12 5.8644e-12 5.2517e-12 5.1135e-12 5.0794e-12 5.3345e-12 4.7552e-12 4.7566e-12 4.1845e-12 5.8646e-12 5.7341e-12 6.5503e-12 8.0404e-12 8.1988e-12 6.5981e-12 6.6688e-12 7.2608e-12 7.1389e-12 7.151e-12 8.1268e-12 6.0507e-12 7.1161e-12 7.684e-12 6.2352e-12 5.8463e-12 6.0763e-12 6.6955e-12 6.3779e-12 7.2483e-12 4.5344e-12 6.3862e-12 5.8372e-12 4.7986e-12 4.7361e-12 3.6895e-12 2.852e-12 2.8467e-12 2.8538e-12 2.9296e-12 2.7618e-12 2.696e-12 2.7891e-12 2.7863e-12 2.4565e-12 2.46e-12 2.0302e-12
3.5327e-11 3.3621e-11 2.7275e-11 2.6705e-11 2.3995e-11 1.8907e-11 1.6284e-11 1.3282e-11 1.4456e-11 1.2769e-11 1.1991e-11 1.7785e-11 1.0448e-11 1.2039e-11 1.2453e-11 1.0071e-11 1.0997e-11 1.0862e-11 8.9188e-12 1.0665e-11 1.0492e-11 1.148e-11 1.4629e-11 1.5367e-11 1.4953e-11 1.4262e-11 1.0224e-11 1.283e-11 1.5445e-11 1.2865e-11 1.2291e-11 1.58e-11 1.6026e-11 1.3307e-11 1.2327e-11 8.4138e-12 1.634e-11 1.4301e-11 7.6299e-12 1.2132e-11 6.3691e-12 1.3486e-11 1.2042e-11 9.4847e-12 7.1104e-12 7.641e-12 9.3727e-12 5.7405e-12 9.133e-12 6.3512e-12 5.7324e-12 6.0001e-12 4.6036e-12 4.8784e-12 3.9782e-12 3.499e-12 4.0996e-12 3.594e-12 2.4489e-12 5.2883e-12 5.7034e-12 5.3328e-12 5.3975e-12 7.2259e-12 7.8336e-12 8.5804e-12 7.5419e-12 8.1327e-12 7.1049e-12 8.6147e-12 7.0091e-12 8.8126e-12 6.5189e-12 9.1873e-12 5.0539e-12 8.718e-12 6.4176e-12 6.6497e-12 5.8849e-12 5.0266e-12 5.2782e-12 4.0263e-12 4.7948e-12 4.3332e-12 3.7035e-12 3.0281e-12 3.5089e-12 2.6836e-12 2.7149e-12 2.275e-12 2.634e-12 2.2297e-12 2.0381e-12 2.391e-12 1.6172e-12 1.3464e-12
3.694e-11 2.6018e-11 1.9632e-11 2.0682e-11 1.7136e-11 1.6991e-11 1.5129e-11 1.5583e-11 1.3171e-11 1.1037e-11 1.3083e-11 1.2107e-11 1.0764e-11 1.2724e-11 1.3824e-11 9.7938e-12 1.1978e-11 1.1312e-11 1.4452e-11 1.4002e-11 1.2334e-11 1.2399e-11 1.3651e-11 1.3094e-11 1.2885e-11 1.3543e-11 1.2215e-11 1.0447e-11 1.1973e-11 1.5762e-11 1.4287e-11 9.2389e-12 1.3141e-11 1.3273e-11 9.7548e-12 1.3945e-11 1.532e-11 9.7214e-12 1.086e-11 1.273e-11 1.2743e-11 1.2547e-11 1.3464e-11 7.4994e-12 5.8147e-12 7.3138e-12 7.1996e-12 7.5671e-12 6.6806e-12 6.5059e-12 5.7859e-12 5.8644e-12 5.2517e-12 5.1135e-12 5.0794e-12 5.3345e-12 4.7552e-12 4.7566e-12 4.1845e-12 5.8646e-12 5.7341e-12 6.5503e-12 8.0404e-12 8.1988e-12 6.5981e-12 6.6688e-12 7.2608e-12 7.1389e-12 7.151e-12 8.1268e-12 6.0507e-12 7.1161e-12 7.684e-12 6.2352e-12 5.8463e-12 6.0763e-12 6.6955e-12 6.3779e-12 7.2483e-12 4.5344e-12 6.3862e-12 5.8372e-12 4.7986e-12 4.7361e-12 3.6895e-12 2.852e-12 2.8467e-12 2.8538e-12 2.9296e-12 2.7618e-12 2.696e-12 2.7891e-12 2.7863e-12 2.4565e-12 2.46e-12 2.0302e-12
1.4909e-11 1.4894e-11 1.4865e-11 1.4648e-11 1.2034e-11 1.2799e-11 1.2982e-11 1.1426e-11 1.2868e-11 1.1788e-11 9.7922e-12 1.3101e-11 1.3683e-11 1.1256e-11 1.041e-11 1.253e-11 1.2851e-11 1.1574e-11 1.2954e-11 9.5808e-12 1.2893e-11 1.3115e-11 9.5245e-12 1.4228e-11 1.1364e-11 1.3213e-11 1.2449e-11 1.097e-11 1.4792e-11 1.4093e-11 1.3185e-11 8.2142e-12 1.3618e-11 1.1762e-11 9.0941e-12 1.4265e-11 1.0423e-11 1.4584e-11 1.1947e-11 8.3769e-12 8.084e-12 8.856e-12 7.0039e-12 6.572e-12 8.0738e-12 7.7003e-12 5.7431e-12 6.2558e-12 6.8572e-12 5.4287e-12 5.9527e-12 5.707e-12 5.0015e-12 4.8361e-12 4.9159e-12 5.0986e-12 6.7761e-12 7.8241e-12 7.9522e-12 6.898e-12 6.5508e-12 7.2944e-12 7.476e-12 6.8296e-12 6.5428e-12 6.743e-12 6.4352e-12 6.6337e-12 7.5807e-12 7.3006e-12 7.5451e-12 7.2703e-12 6.2142e-12 6.29e-12 6.4866e-12 5.3904e-12 4.5256e-12 5.3462e-12 5.1747e-12 6.6594e-12 5.8109e-12 6.1708e-12 4.794e-12 3.566e-12 3.4573e-12 3.4346e-12 3.1391e-12 2.9685e-12 2.9017e-12 3.0394e-12 2.9208e-12 2.7661e-12 2.9673e-12 2.8068e-12 2.7835e-12 2.9032e-12
1.2821e-11 1.2412e-11 1.2265e-11 1.2645e-11 1.2165e-11 1.1894e-11 1.2532e-11 1.3032e-11 1.3568e-11 1.3459e-11 1.1614e-11 1.1593e-11 1.1533e-11 1.2001e-11 1.1784e-11 1.1686e-11 1.3069e-11 1.2242e-11 1.2339e-11 1.3038e-11 1.3633e-11 1.313e-11 1.4161e-11 1.4047e-11 1.572e-11 1.5239e-11 1.3005e-11 1.3252e-11 1.2852e-11 1.1949e-11 1.1465e-11 1.0831e-11 8.1971e-12 8.7893e-12 8.9442e-12 8.9906e-12 8.1986e-12 7.6154e-12 7.8303e-12 7.9797e-12 6.9592e-12 7.087e-12 7.5893e-12 7.8169e-12 7.7188e-12 7.4989e-12 7.3703e-12 7.3283e-12 6.9112e-12 6.9813e-12 6.4798e-12 6.6028e-12 6.1897e-12 6.3095e-12 5.8074e-12 5.6428e-12 5.1972e-12 5.072e-12 5.2724e-12 5.3648e-12 6.5133e-12 6.2923e-12 7.2096e-12 7.0759e-12 6.773e-12 6.4656e-12 6.5298e-12 6.4297e-12 8.0191e-12 8.2669e-12 5.9473e-12 6.0253e-12 5.3542e-12 5.5431e-12 5.7622e-12 5.8159e-12 5.4946e-12 5.5183e-12 5.0957e-12 5.3451e-12 4.8977e-12 4.9033e-12 3.661e-12 3.9581e-12 3.2298e-12 3.3054e-12 3.4096e-12 3.4651e-12 3.1786e-12 3.0545e-12 2.9719e-12 2.8819e-12 3.0613e-12 2.746e-12 2.9067e-12 2.9504e-12
1.5291e-11 1.4881e-11 1.2651e-11 1.2821e-11 1.3678e-11 1.2278e-11 1.1577e-11 1.1413e-11 1.1806e-11 1.3312e-11 1.3461e-11 1.2893e-11 1.1384e-11 1.3275e-11 1.2474e-11 1.3263e-11 1.4124e-11 1.1793e-11 1.5372e-11 1.422e-11 7.7273e-12 1.3067e-11 1.133e-11 1.3712e-11 1.227e-11 1.5719e-11 1.4473e-11 7.8152e-12 1.3695e-11 1.4015e-11 1.3814e-11 1.1502e-11 1.1905e-11 1.0924e-11 6.6123e-12 7.7955e-12 8.9907e-12 1.0433e-11 8.8991e-12 6.5135e-12 6.8043e-12 7.1251e-12 7.7814e-12 8.0975e-12 6.8059e-12 7.6062e-12 6.7654e-12 6.6556e-12 6.5019e-12 5.4796e-12 5.4258e-12 5.593e-12 5.9197e-12 6.575e-12 6.361e-12 6.609e-12 5.3146e-12 5.3279e-12 6.4215e-12 6.2143e-12 8.2331e-12 8.3112e-12 6.9677e-12 6.1499e-12 6.0112e-12 6.9641e-12 8.2828e-12 8.2165e-12 6.6067e-12 7.6218e-12 7.5552e-12 7.0072e-12 7.3132e-12 5.7309e-12 6.2201e-12 6.0606e-12 4.4098e-12 4.3804e-12 5.9122e-12 6.0097e-12 4.5348e-12 5.2788e-12 3.8793e-12 3.4892e-12 3.2541e-12 3.1057e-12 3.1702e-12 3.2967e-12 3.3507e-12 3.2646e-12 3.0866e-12 3.0185e-12 3.0797e-12 3.4095e-12 3.6162e-12 3.5718e-12
1.4909e-11 1.4894e-11 1.4865e-11 1.4648e-11 1.2034e-11 1.2799e-11 1.2982e-11 1.1426e-11 1.2868e-11 1.1788e-11 9.7922e-12 1.3101e-11 1.3683e-11 1.1256e-11 1.041e-11 1.253e-11 1.2851e-11 1.1574e-11 1.2954e-11 9.5808e-12 1.2893e-11 1.3115e-11 9.5245e-12 1.4228e-11 1.1364e-11 1.3213e-11 1.2449e-11 1.097e-11 1.4792e-11 1.4093e-11 1.3185e-11 8.2142e-12 1.3618e-11 1.1762e-11 9.0941e-12 1.4265e-11 1.0423e-11 1.4584e-11 1.1947e-11 8.3769e-12 8.084e-12 8.856e-12 7.0039e-12 6.572e-12 8.0738e-12 7.7003e-12 5.7431e-12 6.2558e-12 6.8572e-12 5.4287e-12 5.9527e-12 5.707e-12 5.0015e-12 4.8361e-12 4.9159e-12 5.0986e-12 6.7761e-12 7.8241e-12 7.9522e-12 6.898e-12 6.5508e-12 7.2944e-12 7.476e-12 6.8296e-12 6.5428e-12 6.743e-12 6.4352e-12 6.6337e-12 7.5807e-12 7.3006e-12 7.5451e-12 7.2703e-12 6.2142e-12 6.29e-12 6.4866e-12 5.3904e-12 4.5256e-12 5.3462e-12 5.1747e-12 6.6594e-12 5.8109e-12 6.1708e-12 4.794e-12 3.566e-12 3.4573e-12 3.4346e-12 3.1391e-12 2.9685e-12 2.9017e-12 3.0394e-12 2.9208e-12 2.7661e-12 2.9673e-12 2.8068e-12 2.7835e-12 2.9032e-12
1.5755e-11 1.5661e-11 1.283e-11 1.1333e-11 1.4755e-11 1.2254e-11 1.193e-11 1.2808e-11 1.1906e-11 1.095e-11 1.1706e-11 1.2109e-11 1.3624e-11 1.3649e-11 8.594e-12 1.4861e-11 1.2533e-11 9.8794e-12 1.3338e-11 1.1478e-11 1.2098e-11 1.4573e-11 1.2389e-11 1.1222e-11 1.2702e-11 1.207e-11 7.4386e-12 1.3596e-11 8.8707e-12 1.3848e-11 1.1514e-11 1.1786e-11 1.4138e-11 1.1271e-11 1.0655e-11 1.095e-11 9.5128e-12 8.4644e-12 1.1765e-11 8.3077e-12 1.2217e-11 1.1576e-11 9.0907e-12 8.3181e-12 7.561e-12 8.822e-12 7.1449e-12 7.0452e-12 7.2925e-12 4.7406e-12 5.0135e-12 6.9042e-12 6.2341e-12 6.4831e-12 6.2697e-12 3.9763e-12 4.2377e-12 7.9164e-12 8.1136e-12 7.1099e-12 6.4693e-12 6.833e-12 6.028e-12 6.2239e-12 7.4298e-12 7.0772e-12 5.9883e-12 5.5633e-12 5.854e-12 6.462e-12 7.6806e-12 8.7871e-12 5.0172e-12 5.6651e-12 5.7796e-12 4.7529e-12 5.2885e-12 4.345e-12 4.6161e-12 4.738e-12 6.5953e-12 4.9708e-12 4.398e-12 3.9788e-12 3.3296e-12 3.3726e-12 3.621e-12 3.1498e-12 3.5898e-12 2.6837e-12 2.7686e-12 2.7693e-12 2.9705e-12 2.6957e-12 2.2582e-12 2.5177e-12
1.4909e-11 1.4894e-11 1.4865e-11 1.4648e-11 1.2034e-11 1.2799e-11 1.2982e-11 1.1426e-11 1.2868e-11 1.1788e-11 9.7922e-12 1.3101e-11 1.3683e-11 1.1256e-11 1.041e-11 1.253e-11 1.2851e-11 1.1574e-11 1.2954e-11 9.5808e-12 1.2893e-11 1.3115e-11 9.5245e-12 1.4228e-11 1.1364e-11 1.3213e-11 1.2449e-11 1.097e-11 1.4792e-11 1.4093e-11 1.3185e-11 8.2142e-12 1.3618e-11 1.1762e-11 9.0941e-12 1.4265e-11 1.0423e-11 1.4584e-11 1.1947e-11 8.3769e-12 8.084e-12 8.856e-12 7.0039e-12 6.572e-12 8.0738e-12 7.7003e-12 5.7431e-12 6.2558e-12 6.8572e-12 5.4287e-12 5.9527e-12 5.707e-12 5.0015e-12 4.8361e-12 4.9159e-12 5.0986e-12 6.7761e-12 7.8241e-12 7.9522e-12 6.898e-12 6.5508e-12 7.2944e-12 7.476e-12 6.8296e-12 6.5428e-12 6.743e-12 6.4352e-12 6.6337e-12 7.5807e-12 7.3006e-12 7.5451e-12 7.2703e-12 6.2142e-12 6.29e-12 6.4866e-12 5.3904e-12 4.5256e-12 5.3462e-12 5.1747e-12 6.6594e-12 5.8109e-12 6.1708e-12 4.794e-12 3.566e-12 3.4573e-12 3.4346e-12 3.1391e-12 2.9685e-12 2.9017e-12 3.0394e-12 2.9208e-12 2.7661e-12 2.9673e-12 2.8068e-12 2.7835e-12 2.9032e-12
1.5291e-11 1.4881e-11 1.2651e-11 1.2821e-11 1.3678e-11 1.2278e-11 1.1577e-11 1.1413e-11 1.1806e-11 1.3312e-11 1.3461e-11 1.2893e-11 1.1384e-11 1.3275e-11 1.2474e-11 1.3263e-11 1.4124e-11 1.1793e-11 1.5372e-11 1.422e-11 7.7273e-12 1.3067e-11 1.133e-11 1.3712e-11 1.227e-11 1.5719e-11 1.4473e-11 7.8152e-12 1.3695e-11 1.4015e-11 1.3814e-11 1.1502e-11 1.1905e-11 1.0924e-11 6.6123e-12 7.7955e-12 8.9907e-12 1.0433e-11 8.8991e-12 6.5135e-12 6.8043e-12 7.1251e-12 7.7814e-12 8.0975e-12 6.8059e-12 7.6062e-12 6.7654e-12 6.6556e-12 6.5019e-12 5.4796e-12 5.4258e-12 5.593e-12 5.9197e-12 6.575e-12 6.361e-12 6.609e-12 5.3146e-12 5.3279e-12 6.4215e-12 6.2143e-12 8.2331e-12 8.3112e-12 6.9677e-12 6.1499e-12 6.0112e-12 6.9641e-12 8.2828e-12 8.2165e-12 6.6067e-12 7.6218e-12 7.5552e-12 7.0072e-12 7.3132e-12 5.7309e-12 6.2201e-12 6.0606e-12 4.4098e-12 4.3804e-12 5.9122e-12 6.0097e-12 4.5348e-12 5.2788e-12 3.8793e-12 3.4892e-12 3.2541e-12 3.1057e-12 3.1702e-12 3.2967e-12 3.3507e-12 3.2646e-12 3.0866e-12 3.0185e-12 3.0797e-12 3.4095e-12 3.6162e-12 3.5718e-12
1.2589e-11 1.2235e-11 1.3108e-11 1.3049e-11 1.3943e-11 1.2354e-11 1.3651e-11 1.3493e-11 1.2191e-11 1.2645e-11 1.31e-11 1.333e-11 1.233e-11 1.3913e-11 1.3318e-11 1.3552e-11 1.4444e-11 1.4063e-11 1.2647e-11 1.3264e-11 1.2827e-11 1.2719e-11 1.382e-11 1.3306e-11 1.3792e-11 1.5033e-11 1.2941e-11 1.2989e-11 1.329e-11 1.3481e-11 1.2418e-11 1.3253e-11 6.7483e-12 7.6843e-12 7.1791e-12 7.1148e-12 8.223e-12 8.1262e-12 8.3711e-12 8.4185e-12 6.7817e-12 6.8704e-12 7.0967e-12 7.688e-12 7.5569e-12 7.6524e-12 6.8598e-12 6.6052e-12 6.6341e-12 6.6037e-12 7.2569e-12 6.7214e-12 6.9059e-12 7.1208e-12 5.6827e-12 5.542e-12 6.4438e-12 7.1169e-12 5.581e-12 5.3996e-12 5.9835e-12 6.2087e-12 7.0687e-12 7.3867e-12 6.3601e-12 6.1989e-12 6.1594e-12 5.659e-12 6.0924e-12 5.9323e-12 6.2437e-12 6.6308e-12 6.4376e-12 6.2269e-12 4.8826e-12 4.8737e-12 4.9407e-12 5.0356e-12 5.4583e-12 5.5918e-12 3.8845e-12 4.0447e-12 3.4029e-12 3.3441e-12 3.3823e-12 3.4688e-12 3.191e-12 3.2268e-12 3.1764e-12 3.2208e-12 2.9075e-12 3.0765e-12 3.294e-12 3.3984e-12 3.5907e-12 3.325e-12
1.2589e-11 1.2235e-11 1.3108e-11 1.3049e-11 1.3943e-11 1.2354e-11 1.3651e-11 1.3493e-11 1.2191e-11 1.2645e-11 1.31e-11 1.333e-11 1.233e-11 1.3913e-11 1.3318e-11 1.3552e-11 1.4444e-11 1.4063e-11 1.2647e-11 1.3264e-11 1.2827e-11 1.2719e-11 1.382e-11 1.3306e-11 1.3792e-11 1.5033e-11 1.2941e-11 1.2989e-11 1.329e-11 1.3481e-11 1.2418e-11 1.3253e-11 6.7483e-12 7.6843e-12 7.1791e-12 7.1148e-12 8.223e-12 8.1262e-12 8.3711e-12 8.4185e-12 6.7817e-12 6.8704e-12 7.0967e-12 7.688e-12 7.5569e-12 7.6524e-12 6.8598e-12 6.6052e-12 6.6341e-12 6.6037e-12 7.2569e-12 6.7214e-12 6.9059e-12 7.1208e-12 5.6827e-12 5.542e-12 6.4438e-12 7.1169e-12 5.581e-12 5.3996e-12 5.9835e-12 6.2087e-12 7.0687e-12 7.3867e-12 6.3601e-12 6.1989e-12 6.1594e-12 5.659e-12 6.0924e-12 5.9323e-12 6.2437e-12 6.6308e-12 6.4376e-12 6.2269e-12 4.8826e-12 4.8737e-12 4.9407e-12 5.0356e-12 5.4583e-12 5.5918e-12 3.8845e-12 4.0447e-12 3.4029e-12 3.3441e-12 3.3823e-12 3.4688e-12 3.191e-12 3.2268e-12 3.1764e-12 3.2208e-12 2.9075e-12 3.0765e-12 3.294e-12 3.3984e-12 3.5907e-12 3.325e-12
1.2821e-11 1.2412e-11 1.2265e-11 1.2645e-11 1.2165e-11 1.1894e-11 1.2532e-11 1.3032e-11 1.3568e-11 1.3459e-11 1.1614e-11 1.1593e-11 1.1533e-11 1.2001e-11 1.1784e-11 1.1686e-11 1.3069e-11 1.2242e-11 1.2339e-11 1.3038e-11 1.3633e-11 1.313e-11 1.4161e-11 1.4047e-11 1.572e-11 1.5239e-11 1.3005e-11 1.3252e-11 1.2852e-11 1.1949e-11 1.1465e-11 1.0831e-11 8.1971e-12 8.7893e-12 8.9442e-12 8.9906e-12 8.1986e-12 7.6154e-12 7.8303e-12 7.9797e-12 6.9592e-12 7.087e-12 7.5893e-12 7.8169e-12 7.7188e-12 7.4989e-12 7.3703e-12 7.3283e-12 6.9112e-12 6.9813e-12 6.4798e-12 6.6028e-12 6.1897e-12 6.3095e-12 5.8074e-12 5.6428e-12 5.1972e-12 5.072e-12 5.2724e-12 5.3648e-12 6.5133e-12 6.2923e-12 7.2096e-12 7.0759e-12 6.773e-12 6.4656e-12 6.5298e-12 6.4297e-12 8.0191e-12 8.2669e-12 5.9473e-12 6.0253e-12 5.3542e-12 5.5431e-12 5.7622e-12 5.8159e-12 5.4946e-12 5.5183e-12 5.0957e-12 5.3451e-12 4.8977e-12 4.9033e-12 3.661e-12 3.9581e-12 3.2298e-12 3.3054e-12 3.4096e-12 3.4651e-12 3.1786e-12 3.0545e-12 2.9719e-12 2.8819e-12 3.0613e-12 2.746e-12 2.9067e-12 2.9504e-12
